ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
AMZN,BUY,POSITIVE,2022-09-12 00:00:00-04:00,2022-09-15 00:00:00-04:00,136.4499969482422,126.27999877929688,-7.453278414365205
AMZN,BUY,POSITIVE,2022-08-22 00:00:00-04:00,2022-08-25 00:00:00-04:00,133.22000122070312,137.27999877929688,3.0475885913464396
AMZN,BUY,POSITIVE,2022-08-16 00:00:00-04:00,2022-08-19 00:00:00-04:00,144.77999877929688,138.22999572753906,-4.524107685442558
AMZN,BUY,POSITIVE,2022-08-15 00:00:00-04:00,2022-08-18 00:00:00-04:00,143.17999267578125,142.3000030517578,-0.6146037638206203
AMZN,BUY,POSITIVE,2022-08-02 00:00:00-04:00,2022-08-05 00:00:00-04:00,134.16000366210938,140.8000030517578,4.949313661597454
AMZN,BUY,POSITIVE,2022-07-25 00:00:00-04:00,2022-07-28 00:00:00-04:00,121.13999938964844,122.27999877929688,0.9410594315603538
AMZN,SELL,NEGATIVE,2022-07-07 00:00:00-04:00,2022-07-11 00:00:00-04:00,116.33000183105469,111.75,3.9370770729516447
AMZN,SELL,NEGATIVE,2022-07-07 00:00:00-04:00,2022-07-11 00:00:00-04:00,116.33000183105469,111.75,3.9370770729516447
AMZN,BUY,STRONGLY_POSITIVE,2022-06-21 00:00:00-04:00,2022-06-24 00:00:00-04:00,108.68000030517578,116.45999908447266,7.1586296995311605
AMZN,SELL,STRONGLY_NEGATIVE,2022-06-06 00:00:00-04:00,2022-06-09 00:00:00-04:00,124.79000091552734,116.1500015258789,6.923631161359644
AMZN,BUY,POSITIVE,2022-01-04 00:00:00-05:00,2022-01-07 00:00:00-05:00,167.52200317382812,162.5540008544922,-2.9655819684659135
AMZN,SELL,NEGATIVE,2024-05-01 00:00:00-04:00,2024-05-06 00:00:00-04:00,179.0,188.6999969482422,-5.41899270851518
AMZN,SELL,NEGATIVE,2024-06-21 00:00:00-04:00,2024-06-24 00:00:00-04:00,189.0800018310547,185.57000732421875,1.8563541743415901
AMZN,BUY,POSITIVE,2024-06-24 00:00:00-04:00,2024-06-27 00:00:00-04:00,185.57000732421875,197.85000610351562,6.617448022105132
AMZN,BUY,POSITIVE,2024-06-25 00:00:00-04:00,2024-06-28 00:00:00-04:00,186.33999633789062,193.25,3.7082772340402137
AMZN,SELL,STRONGLY_NEGATIVE,2024-06-26 00:00:00-04:00,2024-07-01 00:00:00-04:00,193.61000061035156,197.1999969482422,-1.85424116862416
AMZN,SELL,NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,200.0,200.0,0.0
AMZN,BUY,STRONGLY_POSITIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,200.0,200.0,0.0
AMZN,SELL,NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,200.0,200.0,0.0
AMZN,SELL,NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,200.0,200.0,0.0
AMZN,BUY,STRONGLY_POSITIVE,2024-07-12 00:00:00-04:00,2024-07-15 00:00:00-04:00,194.49000549316406,192.72000122070312,-0.9100746683474936
AMZN,SELL,NEGATIVE,2024-07-16 00:00:00-04:00,2024-07-19 00:00:00-04:00,193.02000427246094,183.1300048828125,5.123820936035228
AMZN,SELL,NEGATIVE,2024-07-17 00:00:00-04:00,2024-07-22 00:00:00-04:00,187.92999267578125,182.5500030517578,2.8627626423127994
AMZN,BUY,STRONGLY_POSITIVE,2024-07-18 00:00:00-04:00,2024-07-22 00:00:00-04:00,183.75,182.5500030517578,-0.6530595636692227
AMZN,SELL,NEGATIVE,2024-07-22 00:00:00-04:00,2024-07-25 00:00:00-04:00,182.5500030517578,179.85000610351562,1.4790451400193416
AMZN,BUY,POSITIVE,2024-07-23 00:00:00-04:00,2024-07-26 00:00:00-04:00,186.41000366210938,182.5,-2.097528880046984
AMZN,BUY,POSITIVE,2024-07-31 00:00:00-04:00,2024-08-05 00:00:00-04:00,186.97999572753906,161.02000427246094,-13.883833590897154
AMZN,BUY,POSITIVE,2024-08-01 00:00:00-04:00,2024-08-05 00:00:00-04:00,184.07000732421875,161.02000427246094,-12.522411112396926
AMZN,SELL,NEGATIVE,2024-08-30 00:00:00-04:00,2024-09-03 00:00:00-04:00,178.5,176.25,1.2605042016806678
AMZN,SELL,NEGATIVE,2024-08-30 00:00:00-04:00,2024-09-03 00:00:00-04:00,178.5,176.25,1.2605042016806678
AMZN,SELL,NEGATIVE,2024-08-30 00:00:00-04:00,2024-09-03 00:00:00-04:00,178.5,176.25,1.2605042016806678
AMZN,BUY,POSITIVE,2023-08-14 00:00:00-04:00,2023-08-17 00:00:00-04:00,140.57000732421875,133.97999572753906,-4.688063778413342
AMZN,SELL,NEGATIVE,2023-08-10 00:00:00-04:00,2023-08-14 00:00:00-04:00,138.55999755859375,140.57000732421875,-1.4506421774257205
AMZN,SELL,NEGATIVE,2023-08-03 00:00:00-04:00,2023-08-07 00:00:00-04:00,128.91000366210938,142.22000122070312,-10.32503078153737
AMZN,BUY,POSITIVE,2023-08-03 00:00:00-04:00,2023-08-07 00:00:00-04:00,128.91000366210938,142.22000122070312,10.32503078153737
AMZN,BUY,POSITIVE,2023-08-02 00:00:00-04:00,2023-08-07 00:00:00-04:00,128.2100067138672,142.22000122070312,10.927379902648916
AMZN,SELL,NEGATIVE,2023-05-08 00:00:00-04:00,2023-05-11 00:00:00-04:00,105.83000183105469,112.18000030517578,-6.000187436695059
AMZN,BUY,POSITIVE,2023-02-02 00:00:00-05:00,2023-02-06 00:00:00-05:00,112.91000366210938,102.18000030517578,-9.503146761950198
AMZN,BUY,POSITIVE,2023-01-04 00:00:00-05:00,2023-01-09 00:00:00-05:00,85.13999938964844,87.36000061035156,2.6074715017827987
AMZN,BUY,POSITIVE,2022-11-30 00:00:00-05:00,2022-12-05 00:00:00-05:00,96.54000091552734,91.01000213623047,-5.728194247828555
AMZN,BUY,POSITIVE,2022-11-17 00:00:00-05:00,2022-11-21 00:00:00-05:00,94.8499984741211,92.45999908447266,-2.519767451868249
AMZN,BUY,POSITIVE,2022-10-27 00:00:00-04:00,2022-10-31 00:00:00-04:00,110.95999908447266,102.44000244140625,-7.678439720047425
AMZN,BUY,POSITIVE,2022-10-27 00:00:00-04:00,2022-10-31 00:00:00-04:00,110.95999908447266,102.44000244140625,-7.678439720047425
AMZN,BUY,POSITIVE,2022-09-19 00:00:00-04:00,2022-09-22 00:00:00-04:00,124.66000366210938,117.30999755859375,-5.89604194416502
AMZN,BUY,POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,129.7899932861328,127.81999969482422,-1.5178316459001473
AMZN,BUY,POSITIVE,2022-08-16 00:00:00-04:00,2022-08-19 00:00:00-04:00,144.77999877929688,138.22999572753906,-4.524107685442558
AMZN,BUY,POSITIVE,2022-07-12 00:00:00-04:00,2022-07-15 00:00:00-04:00,109.22000122070312,113.55000305175781,3.9644770029849674
