ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
TSLA,SELL,NEGATIVE,2023-12-22 00:00:00-05:00,2023-12-26 00:00:00-05:00,252.5399932861328,256.6099853515625,-1.6116227819877649
TSLA,BUY,POSITIVE,2024-02-13 00:00:00-05:00,2024-02-16 00:00:00-05:00,184.02000427246094,199.9499969482422,8.656663572399026
TSLA,SELL,NEGATIVE,2024-04-05 00:00:00-04:00,2024-04-08 00:00:00-04:00,164.89999389648438,172.97999572753906,-4.899940648952894
TSLA,BUY,POSITIVE,2024-04-16 00:00:00-04:00,2024-04-19 00:00:00-04:00,157.11000061035156,147.0500030517578,-6.4031554449188395
TSLA,BUY,POSITIVE,2024-04-16 00:00:00-04:00,2024-04-19 00:00:00-04:00,157.11000061035156,147.0500030517578,-6.4031554449188395
TSLA,BUY,POSITIVE,2024-04-17 00:00:00-04:00,2024-04-22 00:00:00-04:00,155.4499969482422,142.0500030517578,-8.620131334544812
TSLA,BUY,POSITIVE,2024-04-30 00:00:00-04:00,2024-05-03 00:00:00-04:00,183.27999877929688,181.19000244140625,-1.1403297423672298
TSLA,BUY,POSITIVE,2024-05-09 00:00:00-04:00,2024-05-13 00:00:00-04:00,171.97000122070312,171.88999938964844,-0.04652080623760435
TSLA,BUY,POSITIVE,2024-05-17 00:00:00-04:00,2024-05-20 00:00:00-04:00,177.4600067138672,174.9499969482422,-1.4144086952910362
TSLA,BUY,POSITIVE,2024-05-17 00:00:00-04:00,2024-05-20 00:00:00-04:00,177.4600067138672,174.9499969482422,-1.4144086952910362
TSLA,SELL,NEGATIVE,2024-05-17 00:00:00-04:00,2024-05-20 00:00:00-04:00,177.4600067138672,174.9499969482422,1.4144086952910362
TSLA,SELL,NEGATIVE,2024-05-20 00:00:00-04:00,2024-05-23 00:00:00-04:00,174.9499969482422,173.74000549316406,0.6916213067646337
TSLA,SELL,NEGATIVE,2024-05-21 00:00:00-04:00,2024-05-24 00:00:00-04:00,186.60000610351562,179.24000549316406,3.9442660072951052
TSLA,SELL,NEGATIVE,2024-05-21 00:00:00-04:00,2024-05-24 00:00:00-04:00,186.60000610351562,179.24000549316406,3.9442660072951052
TSLA,SELL,NEGATIVE,2024-05-22 00:00:00-04:00,2024-05-28 00:00:00-04:00,180.11000061035156,176.75,1.8655269551747788
TSLA,SELL,NEGATIVE,2024-05-30 00:00:00-04:00,2024-06-03 00:00:00-04:00,178.7899932861328,176.2899932861328,1.3982885473903695
TSLA,SELL,NEGATIVE,2024-06-24 00:00:00-04:00,2024-06-27 00:00:00-04:00,182.5800018310547,197.4199981689453,-8.127941827726781
TSLA,SELL,NEGATIVE,2024-06-25 00:00:00-04:00,2024-06-28 00:00:00-04:00,187.35000610351562,197.8800048828125,-5.620495562449457
TSLA,SELL,NEGATIVE,2024-06-25 00:00:00-04:00,2024-06-28 00:00:00-04:00,187.35000610351562,197.8800048828125,-5.620495562449457
TSLA,SELL,STRONGLY_NEGATIVE,2024-06-26 00:00:00-04:00,2024-07-01 00:00:00-04:00,196.3699951171875,209.86000061035156,-6.869687746905351
TSLA,SELL,NEGATIVE,2024-06-26 00:00:00-04:00,2024-07-01 00:00:00-04:00,196.3699951171875,209.86000061035156,-6.869687746905351
TSLA,SELL,NEGATIVE,2024-06-26 00:00:00-04:00,2024-07-01 00:00:00-04:00,196.3699951171875,209.86000061035156,-6.869687746905351
TSLA,SELL,STRONGLY_NEGATIVE,2024-06-28 00:00:00-04:00,2024-07-01 00:00:00-04:00,197.8800048828125,209.86000061035156,-6.054171938510811
TSLA,SELL,NEGATIVE,2024-07-01 00:00:00-04:00,2024-07-05 00:00:00-04:00,209.86000061035156,251.52000427246094,-19.851331145023575
TSLA,SELL,STRONGLY_NEGATIVE,2024-07-01 00:00:00-04:00,2024-07-05 00:00:00-04:00,209.86000061035156,251.52000427246094,-19.851331145023575
TSLA,SELL,NEGATIVE,2024-07-01 00:00:00-04:00,2024-07-05 00:00:00-04:00,209.86000061035156,251.52000427246094,-19.851331145023575
TSLA,SELL,STRONGLY_NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,231.25999450683594,251.52000427246094,-8.760706670788277
TSLA,SELL,NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,231.25999450683594,251.52000427246094,-8.760706670788277
TSLA,SELL,NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,231.25999450683594,251.52000427246094,-8.760706670788277
TSLA,SELL,NEGATIVE,2024-07-03 00:00:00-04:00,2024-07-08 00:00:00-04:00,246.38999938964844,252.94000244140625,-2.658388355040109
TSLA,BUY,POSITIVE,2024-07-05 00:00:00-04:00,2024-07-08 00:00:00-04:00,251.52000427246094,252.94000244140625,0.5645666924397386
TSLA,SELL,STRONGLY_NEGATIVE,2024-07-05 00:00:00-04:00,2024-07-08 00:00:00-04:00,251.52000427246094,252.94000244140625,-0.5645666924397386
TSLA,SELL,NEGATIVE,2024-07-15 00:00:00-04:00,2024-07-18 00:00:00-04:00,252.63999938964844,249.22999572753906,1.3497481279083234
TSLA,SELL,NEGATIVE,2024-07-17 00:00:00-04:00,2024-07-22 00:00:00-04:00,248.5,251.50999450683594,-1.21126539510501
TSLA,BUY,POSITIVE,2024-08-02 00:00:00-04:00,2024-08-05 00:00:00-04:00,207.6699981689453,198.8800048828125,-4.232673647438423
TSLA,SELL,NEGATIVE,2024-08-26 00:00:00-04:00,2024-08-29 00:00:00-04:00,213.2100067138672,206.27999877929688,3.2503202084086746
TSLA,SELL,NEGATIVE,2024-09-05 00:00:00-04:00,2024-09-09 00:00:00-04:00,230.1699981689453,216.27000427246094,6.039012037651292
TSLA,SELL,NEGATIVE,2024-09-05 00:00:00-04:00,2024-09-09 00:00:00-04:00,230.1699981689453,216.27000427246094,6.039012037651292
TSLA,BUY,POSITIVE,2023-11-07 00:00:00-05:00,2023-11-10 00:00:00-05:00,222.17999267578125,214.64999389648438,-3.3891434996512593
TSLA,BUY,POSITIVE,2023-10-05 00:00:00-04:00,2023-10-09 00:00:00-04:00,260.04998779296875,259.6700134277344,-0.14611589427833138
TSLA,SELL,NEGATIVE,2023-08-21 00:00:00-04:00,2023-08-24 00:00:00-04:00,231.27999877929688,230.0399932861328,0.5361490399986346
TSLA,BUY,POSITIVE,2023-08-18 00:00:00-04:00,2023-08-21 00:00:00-04:00,215.49000549316406,231.27999877929688,7.3274828918382
TSLA,SELL,NEGATIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,217.61000061035156,234.86000061035156,-7.927025390201403
TSLA,SELL,NEGATIVE,2023-06-02 00:00:00-04:00,2023-06-05 00:00:00-04:00,213.97000122070312,217.61000061035156,-1.7011727666879306
TSLA,SELL,NEGATIVE,2023-05-08 00:00:00-04:00,2023-05-11 00:00:00-04:00,171.7899932861328,172.0800018310547,-0.16881573796840854
TSLA,BUY,POSITIVE,2023-04-19 00:00:00-04:00,2023-04-24 00:00:00-04:00,180.58999633789062,162.5500030517578,-9.989475415005444
TSLA,SELL,STRONGLY_NEGATIVE,2023-04-03 00:00:00-04:00,2023-04-06 00:00:00-04:00,194.77000427246094,185.05999755859375,4.985370694084912
TSLA,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,174.47999572753906,184.1300048828125,5.530725235884626
TSLA,BUY,POSITIVE,2023-03-02 00:00:00-05:00,2023-03-06 00:00:00-05:00,190.89999389648438,193.80999755859375,1.5243602698527647
TSLA,SELL,NEGATIVE,2023-02-09 00:00:00-05:00,2023-02-13 00:00:00-05:00,207.32000732421875,194.63999938964844,6.116152559622767
TSLA,SELL,NEGATIVE,2023-02-02 00:00:00-05:00,2023-02-06 00:00:00-05:00,188.27000427246094,194.75999450683594,-3.447171661494619
TSLA,BUY,POSITIVE,2023-02-01 00:00:00-05:00,2023-02-06 00:00:00-05:00,181.41000366210938,194.75999450683594,7.359015806863645
TSLA,BUY,POSITIVE,2023-01-30 00:00:00-05:00,2023-02-02 00:00:00-05:00,166.66000366210938,188.27000427246094,12.966518742051768
TSLA,BUY,POSITIVE,2023-01-27 00:00:00-05:00,2023-01-30 00:00:00-05:00,177.89999389648438,166.66000366210938,-6.318150994943417
TSLA,BUY,POSITIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,160.27000427246094,166.66000366210938,3.9870214134301474
TSLA,BUY,POSITIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,160.27000427246094,166.66000366210938,3.9870214134301474
TSLA,SELL,STRONGLY_NEGATIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,160.27000427246094,166.66000366210938,-3.9870214134301474
TSLA,SELL,NEGATIVE,2023-01-25 00:00:00-05:00,2023-01-30 00:00:00-05:00,144.42999267578125,166.66000366210938,-15.3915475411194
TSLA,BUY,POSITIVE,2023-01-25 00:00:00-05:00,2023-01-30 00:00:00-05:00,144.42999267578125,166.66000366210938,15.3915475411194
TSLA,BUY,POSITIVE,2023-01-23 00:00:00-05:00,2023-01-26 00:00:00-05:00,143.75,160.27000427246094,11.492176885190219
TSLA,BUY,POSITIVE,2023-01-05 00:00:00-05:00,2023-01-09 00:00:00-05:00,110.33999633789062,119.7699966430664,8.546311961347719
TSLA,SELL,STRONGLY_NEGATIVE,2023-01-04 00:00:00-05:00,2023-01-09 00:00:00-05:00,113.63999938964844,119.7699966430664,-5.394224996780794
TSLA,SELL,NEGATIVE,2023-01-03 00:00:00-05:00,2023-01-06 00:00:00-05:00,108.0999984741211,113.05999755859375,-4.588343343649592
TSLA,BUY,POSITIVE,2022-12-22 00:00:00-05:00,2022-12-27 00:00:00-05:00,125.3499984741211,109.0999984741211,-12.963701793227278
TSLA,BUY,POSITIVE,2022-12-20 00:00:00-05:00,2022-12-23 00:00:00-05:00,137.8000030517578,123.1500015258789,-10.63135065416243
TSLA,BUY,POSITIVE,2022-12-19 00:00:00-05:00,2022-12-22 00:00:00-05:00,149.8699951171875,125.3499984741211,-16.360844359735616
TSLA,BUY,POSITIVE,2022-12-14 00:00:00-05:00,2022-12-19 00:00:00-05:00,156.8000030517578,149.8699951171875,-4.41964783143709
TSLA,BUY,POSITIVE,2022-12-13 00:00:00-05:00,2022-12-16 00:00:00-05:00,160.9499969482422,150.22999572753906,-6.660454441729769
TSLA,BUY,POSITIVE,2022-11-17 00:00:00-05:00,2022-11-21 00:00:00-05:00,183.1699981689453,167.8699951171875,-8.352897966208406
TSLA,BUY,POSITIVE,2022-11-16 00:00:00-05:00,2022-11-21 00:00:00-05:00,186.9199981689453,167.8699951171875,-10.191527518922673
TSLA,BUY,POSITIVE,2022-11-16 00:00:00-05:00,2022-11-21 00:00:00-05:00,186.9199981689453,167.8699951171875,-10.191527518922673
TSLA,BUY,POSITIVE,2022-11-07 00:00:00-05:00,2022-11-10 00:00:00-05:00,197.0800018310547,190.72000122070312,-3.2271161717380203
TSLA,BUY,POSITIVE,2022-11-07 00:00:00-05:00,2022-11-10 00:00:00-05:00,197.0800018310547,190.72000122070312,-3.2271161717380203
TSLA,BUY,POSITIVE,2022-11-07 00:00:00-05:00,2022-11-10 00:00:00-05:00,197.0800018310547,190.72000122070312,-3.2271161717380203
TSLA,BUY,POSITIVE,2022-11-04 00:00:00-04:00,2022-11-07 00:00:00-05:00,207.47000122070312,197.0800018310547,-5.007952633400592
TSLA,SELL,STRONGLY_NEGATIVE,2022-10-12 00:00:00-04:00,2022-10-17 00:00:00-04:00,217.24000549316406,219.35000610351562,-0.9712762644990658
TSLA,SELL,STRONGLY_NEGATIVE,2022-09-19 00:00:00-04:00,2022-09-22 00:00:00-04:00,309.07000732421875,288.5899963378906,6.62633400232987
TSLA,BUY,POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,284.82000732421875,277.1600036621094,-2.689419094561629
TSLA,SELL,STRONGLY_NEGATIVE,2022-08-01 00:00:00-04:00,2022-08-04 00:00:00-04:00,297.27667236328125,308.6333312988281,-3.8202321242578607
TSLA,BUY,POSITIVE,2022-06-21 00:00:00-04:00,2022-06-24 00:00:00-04:00,237.0366668701172,245.7066650390625,3.6576611894800104
TSLA,SELL,STRONGLY_NEGATIVE,2022-06-08 00:00:00-04:00,2022-06-13 00:00:00-04:00,241.86666870117188,215.73666381835938,10.803474915800127
TSLA,BUY,POSITIVE,2022-06-06 00:00:00-04:00,2022-06-09 00:00:00-04:00,238.27999877929688,239.7066650390625,0.5987352136454627
TSLA,BUY,POSITIVE,2022-06-03 00:00:00-04:00,2022-06-06 00:00:00-04:00,234.51666259765625,238.27999877929688,1.60472016783606
TSLA,SELL,NEGATIVE,2022-05-20 00:00:00-04:00,2022-05-23 00:00:00-04:00,221.3000030517578,224.96665954589844,-1.656871415985961
TSLA,BUY,POSITIVE,2022-01-05 00:00:00-05:00,2022-01-10 00:00:00-05:00,362.7066650390625,352.7066650390625,-2.757048867277645
TSLA,BUY,POSITIVE,2022-01-04 00:00:00-05:00,2022-01-07 00:00:00-05:00,383.1966552734375,342.32000732421875,-10.667276811184689
TSLA,SELL,NEGATIVE,2022-01-04 00:00:00-05:00,2022-01-07 00:00:00-05:00,383.1966552734375,342.32000732421875,10.667276811184689
TSLA,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,399.9266662597656,354.8999938964844,11.258732203177201
TSLA,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,399.9266662597656,354.8999938964844,11.258732203177201
TSLA,BUY,POSITIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,399.9266662597656,354.8999938964844,-11.258732203177201
TSLA,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,399.9266662597656,354.8999938964844,11.258732203177201
TSLA,SELL,STRONGLY_NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,399.9266662597656,354.8999938964844,11.258732203177201
TSLA,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,399.9266662597656,354.8999938964844,11.258732203177201
TSLA,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,399.9266662597656,354.8999938964844,11.258732203177201
TSLA,SELL,NEGATIVE,2022-01-03 00:00:00-05:00,2022-01-06 00:00:00-05:00,399.9266662597656,354.8999938964844,11.258732203177201
